candidate_last,candidate_first,donation_amount,candidate_won_lost,stock_ticker,stock_price_change,year,opening_price,closing_price,party,chamber,is_democrat,is_senate,is_president
 Matheny, Zack, 500.0, 0, HSIC, 2.174376465572365, 2014, 46.91, 47.93, R, HOUSE,0,0,0
 Rouzer, David, 250.0, 1, HSIC, 2.174376465572365, 2014, 46.91, 47.93, R, HOUSE,0,0,0
 Warner, Mark, 5200.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, D, SENATE,1,1,0
 Grimm, Michael, 5000.0, 0, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, HOUSE,0,0,0
 McConnell, Mitch, 3600.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, SENATE,0,1,0
 Cassidy, Bill, 2600.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, HOUSE,0,0,0
 Stewart, Chris, 2600.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, HOUSE,0,0,0
 Cotton, Tom, 2600.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, HOUSE,0,0,0
 Tillis, Thom, 2600.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, SENATE,0,1,0
 Gardner, Cory, 2600.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, HOUSE,0,0,0
 McCarthy, Kevin, 2000.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, HOUSE,0,0,0
 Moran, Jim, 1500.0, 0, HST, -1.3793103448275872, 2014, 23.2, 22.88, D, HOUSE,1,0,0
 Crowley, Joseph, 1000.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, D, HOUSE,1,0,0
 Love, Mia, 1000.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, HOUSE,0,0,0
 Levin, Sander, 1000.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, D, HOUSE,1,0,0
 Hensarling, Jeb, 1000.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, HOUSE,0,0,0
 Durbin, Dick, 1000.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, D, SENATE,1,1,0
 Enzi, Mike, 1000.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, SENATE,0,1,0
 Alexander, Lamar, 1000.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, SENATE,0,1,0
 Brady, Kevin, 1000.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, HOUSE,0,0,0
 Schweikert, David, 500.0, 1, HST, -1.3793103448275872, 2014, 23.2, 22.88, R, HOUSE,0,0,0
 Jenkins, Lynn, 7000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Lankford, James, 5000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Roberts, Pat, 4700.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, SENATE,0,1,0
 Boehner, John, 4500.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Cole, Tom, 4000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Lucas, Frank D, 4000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Cramer, Kevin, 4000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 McConnell, Mitch, 4000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, SENATE,0,1,0
 Daines, Steven, 4000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Pompeo, Mike, 3000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Mullin, Markwayne, 3000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Brady, Kevin, 3000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Shuster, Bill, 2500.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Inhofe, James M, 2500.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, SENATE,0,1,0
 Gardner, Cory, 2000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Sessions, Pete, 2000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Enzi, Mike, 2000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, SENATE,0,1,0
 Marchant, Kenny, 2000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Silverstein, Matt, 1500.0, 0, OKE, -2.5526043463263193, 2014, 57.98, 56.5, D, SENATE,1,1,0
 Hensarling, Jeb, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Smith, Adrian, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Barton, Joe, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Green, Gene, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, D, HOUSE,1,0,0
 Cantor, Eric, 1000.0, 0, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Udall, Mark, 1000.0, 0, OKE, -2.5526043463263193, 2014, 57.98, 56.5, D, SENATE,1,1,0
 Camp, Dave, 1000.0, 0, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Gohmert, Louis B Jr, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Reed, Tom, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 McCaul, Michael, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Huelskamp, Tim, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Lummis, Cynthia, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Yoder, Kevin, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Flores, Bill, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Levin, Sander, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, D, HOUSE,1,0,0
 Neugebauer, Randy, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Farenthold, Blake, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Conaway, Mike, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Russell, Steven, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Johnson, Sam, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Pryor, Mark, 1000.0, 0, OKE, -2.5526043463263193, 2014, 57.98, 56.5, D, SENATE,1,1,0
 Bevin, Matt, 250.0, 0, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, SENATE,0,1,0
 Doggett, Lloyd, 1000.0, 1, OKE, -2.5526043463263193, 2014, 57.98, 56.5, D, HOUSE,1,0,0
 Rahall, Nick, 1000.0, 0, OKE, -2.5526043463263193, 2014, 57.98, 56.5, D, HOUSE,1,0,0
 Petri, Tom, 1000.0, 0, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 Bachus, Spencer, 1000.0, 0, OKE, -2.5526043463263193, 2014, 57.98, 56.5, R, HOUSE,0,0,0
 McConnell, Mitch, 50000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Sewell, Terri A, 13100.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Garrett, Scott, 12200.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Warner, Mark, 11700.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Booker, Cory, 11150.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Neugebauer, Randy, 10000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Hensarling, Jeb, 9000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Scott, Tim, 8600.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Himes, Jim, 7500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Crowley, Joseph, 7500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 McHenry, Patrick, 7500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Neal, Richard E, 7000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Hagan, Kay R, 6500.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Cornyn, John, 6000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 McCarthy, Kevin, 5500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Bevin, Matt, 5100.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Perlmutter, Ed, 5000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Peters, Scott, 5000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Capuano, Michael E, 5000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Duffy, Sean P, 5000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Durbin, Dick, 5000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Stivers, Steve, 4500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Enzi, Mike, 4000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Larson, John B, 4000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Royce, Ed, 4000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Paulsen, Erik, 4000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Carney, John, 4000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Roberts, Pat, 4000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Peters, Gary, 4000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Graham, Lindsey, 3600.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Bachus, Spencer, 3500.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Alexander, Lamar, 3500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Lowey, Nita M, 3500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Barrow, John, 3500.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Levin, Sander, 3000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Udall, Mark, 3000.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Schock, Aaron, 3000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Sinema, Kyrsten, 3000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Grimm, Michael, 3000.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Gomez, Gabriel, 3000.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Young, Todd, 3000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Hurt, Robert, 3000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Franken, Al, 2600.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Rice, Kathleen, 2600.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Roskam, Peter, 2500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 McCaul, Michael, 2500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Matheson, Jim, 2500.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Comstock, Barbara, 2500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Ryan, Paul, 2500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Sanchez, Linda, 2500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Capito, Shelley Moore, 2000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Crenshaw, Ander , 2000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Kildee, Dan, 2000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Marchant, Kenny, 2000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Pompeo, Mike, 2000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Kelly, Mike, 2000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Horsford, Steven, 2000.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Blackburn, Marsha, 2000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Gerlach, Jim, 2000.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Wakefield, Margie, 2000.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Kind, Ron, 2000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Fitzpatrick, Michael G, 2000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Thompson, Mike, 1500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Hanabusa, Colleen, 1400.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Udall, Tom, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Jenkins, Lynn, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Farenthold, Blake, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Murphy, Tim, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Moll, Thomas, 1000.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Tipton, Scott, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 McDermott, Jim, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Pearce, Steve, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Bonamici, Suzanne, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Pittenger, Robert, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Rogers, Mike D, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Price, Tom, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Mulvaney, Mick, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Black, Diane, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Coons, Chris, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Gohmert, Louis B Jr, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Dent, Charlie, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Sullivan, Dan, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Miller, Gary, 1000.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Boustany, Charles Jr, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Olson, Pete, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Stutzman, Marlin, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Reed, Tom, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Brady, Kevin, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Scalise, Steve, 1000.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Brown, Scott, 750.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Thornberry, Mac, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Cotton, Tom, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Westerman, Bruce, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Graham, Gwen, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Inhofe, James M, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Burgess, Michael, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Schatz, Brian, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Poliquin, Bruce, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Sessions, Pete, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Brannon, Greg, 500.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 McDaniel, Chris, 500.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Landrieu, Mary L, 500.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Harris, Andy, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Jeffries, Hakeem, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Boehner, John, 500.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Shaheen, Jeanne, 360.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Grimes, Alison, 250.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, SENATE,1,1,0
 Lonegan, Steve, 250.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Cassidy, Bill, 250.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Cho, Roy, 250.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, D, HOUSE,1,0,0
 Lance, Leonard, 250.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Ernst, Joni, 250.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, SENATE,0,1,0
 Lally, Grant, 250.0, 0, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Yoder, Kevin, 250.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Amash, Justin, 200.0, 1, MMC, 1.4633254069873658, 2014, 54.67, 55.47, R, HOUSE,0,0,0
 Lance, Leonard, 10000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Esty, Elizabeth, 9000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, HOUSE,1,0,0
 Olson, Pete, 7500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Buchanan, Vernon, 7500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Collins, Chris, 6000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Brady, Kevin, 5000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Cornyn, John, 5000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, SENATE,0,1,0
 Boehner, John, 5000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Landrieu, Mary L, 5000.0, 0, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, SENATE,1,1,0
 Ryan, Paul, 5000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Roskam, Peter, 5000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Reed, Tom, 5000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Slaughter, Louise M, 4500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, HOUSE,1,0,0
 Scott, Tim, 4500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, SENATE,0,1,0
 Gibson, Chris, 4500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Swalwell, Eric, 4000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, HOUSE,1,0,0
 Richmond, Cedric, 4000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, HOUSE,1,0,0
 Booker, Cory, 4000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, SENATE,1,1,0
 Ros-Lehtinen, Ileana, 4000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Price, Tom, 3500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Roberts, Pat, 3500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, SENATE,0,1,0
 Simpson, Mike, 3000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Hahn, Janice, 3000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, HOUSE,1,0,0
 Foster, Bill, 3000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, HOUSE,1,0,0
 Debicella, Dan, 2600.0, 0, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Thornberry, Mac, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Walorski, Jackie, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 McKinley, David, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Perdue, David, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, SENATE,0,1,0
 Camp, Dave, 2500.0, 0, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Inhofe, James M, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, SENATE,0,1,0
 Woodall, Rob, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Pallone, Frank Jr, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, HOUSE,1,0,0
 Shaheen, Jeanne, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, SENATE,1,1,0
 Cotton, Tom, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Frelinghuysen, Rodney, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Lankford, James, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 DeLauro, Rosa L, 2500.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, HOUSE,1,0,0
 Grimm, Michael, 2500.0, 0, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Cassidy, Bill, 2000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Davis, Rodney, 2000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Mullin, Markwayne, 2000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
 Alexander, Lamar, 2000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, SENATE,0,1,0
 Sasse, Ben, 2000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, SENATE,0,1,0
 Himes, Jim, 2000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, HOUSE,1,0,0
 Visclosky, Pete, 2000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, D, HOUSE,1,0,0
 Bridenstine, James, 2000.0, 1, LIN, 1.0850345603600715, 2014, 124.42, 125.77, R, HOUSE,0,0,0
