candidate_last,candidate_first,donation_amount,candidate_won_lost,stock_ticker,stock_price_change,year,opening_price,closing_price,party,chamber,is_democrat,is_senate,is_president
 Lewis, John, 2500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Simpson, Mike, 2250.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Ryan, Paul, 2121.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Reichert, Dave, 2121.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Jenkins, Lynn, 2121.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Markey, Ed, 2120.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Eshoo, Anna, 2120.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Doyle, Mike, 2120.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Gingrey, Phil, 2100.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Barton, Joe, 2100.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Ruppersberger, Dutch, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Schrader, Kurt, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Smith, Adam, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Gosar, Paul, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Hurt, Robert, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Cramer, Kevin, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Guthrie, Brett, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Jackson Lee, Sheila, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Wagner, Ann L, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Horsford, Steven, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Roberts, Pat, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, SENATE,0,1,0
 Johnson, Eddie Bernice, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Olson, Pete, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Bass, Karen, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Lance, Leonard, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Schultz, Debbie Wasserman, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Luetkemeyer, Blaine, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Pompeo, Mike, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Reed, Tom, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Larsen, Rick, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Pryor, Mark, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, SENATE,1,1,0
 Carter, John, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Noem, Kristi, 2000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Risch, James E, 1500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, SENATE,0,1,0
 Heck, Dennis, 1500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Hartzler, Vicky, 1500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Johnson, Hank, 1500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Amodei, Mark, 1500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Hoyer, Steny H, 1500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 McCollum, Betty, 1500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Cassidy, Bill, 1250.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 McCaul, Michael, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Huelskamp, Tim, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Heck, Joe, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Labrador, Raul, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Womack, Steve, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Bonamici, Suzanne, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Sanchez, Loretta, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Chaffetz, Jason, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Ribble, Reid, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Cotton, Tom, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Franks, Trent, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 McNerney, Jerry, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Duffy, Sean P, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Kildee, Dan, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Grijalva, Raul M, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Bishop, Rob, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Duncan, Jeff, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Black, Diane, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Pocan, Mark, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Crowley, Joseph, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Moran, Jim, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Visclosky, Pete, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Fortenberry, Jeff, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Grisham, Michelle Lujan, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Begich, Mark, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, SENATE,1,1,0
 Ellmers, Renee, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Titus, Dina, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Brooks, Mo, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Radel, Trey, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Hastings, Doc, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Lamborn, Douglas L, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Stewart, Chris, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Wilson, Joe, 500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Fleming, John, 500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Peterson, Collin, 500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Forbes, Randy, 500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Griffin, Tim, 500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Hagan, Kay R, 500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, SENATE,1,1,0
 Kennedy, Joe III, 500.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, D, HOUSE,1,0,0
 Crawford, Rick, 250.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Gibbs, Bob, 100.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 King, Steven A, 350.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Nunnelee, Alan, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Palazzo, Steven, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Harper, Gregg, 1000.0, 1, CTL, -1.8398548846851526, 2012, 38.59, 37.88, R, HOUSE,0,0,0
 Warner, Mark, 43034.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, SENATE,1,1,0
 Latham, Tom, 35800.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Boehner, John, 30500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Cantor, Eric, 27750.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Hurt, Robert, 21250.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Obama, Barack, 20600.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, PRES,1,0,1
 Gerlach, Jim, 12500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Hoyer, Steny H, 12500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Denham, Jeff, 11308.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Camp, Dave, 11000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Barrow, John, 10250.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Rigell, Scott, 10250.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Smith, Lamar, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Black, Diane, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 McCarthy, Kevin, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Crowley, Joseph, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Kingston, Jack, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Upton, Fred, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Clyburn, James E, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Griffith, Morgan, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Blackburn, Marsha, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Whitfield, Ed, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Matheson, Jim, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 McIntyre, Mike, 10000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Goodlatte, Bob, 9000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Nunes, Devin, 8500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Johnson, Bill, 8000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Renacci, Jim, 8000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Wittman, Rob, 7500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Lucas, Frank D, 7000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Reed, Tom, 7000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Rogers, Hal, 7000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Meehan, Patrick, 6500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Pittenger, Robert, 6000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Noem, Kristi, 6000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Crenshaw, Ander , 6000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Roskam, Peter, 6000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Hastings, Doc, 6000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Gibbs, Bob, 6000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Neal, Richard E, 6000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Walden, Greg, 6000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Duffy, Sean P, 5500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Hartzler, Vicky, 5500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Diaz-Balart, Mario, 5500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 McCaul, Michael, 5500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Thompson, Mike, 5250.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Hudson, Richard, 5250.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Cotton, Tom, 5250.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Scott, Bobby, 5000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Cooper, Jim, 5000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Dingell, John D, 5000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Bishop, Sanford, 5000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Peterson, Collin, 5000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Guthrie, Brett, 5000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Butterfield, G K, 5000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Chaffetz, Jason, 5000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Labrador, Raul, 5000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Schock, Aaron, 5000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Amodei, Mark, 4750.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Scalise, Steve, 4500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Carter, John, 4500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Ellmers, Renee, 4500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Fincher, Steve, 4500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Hagan, Kay R, 4500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, SENATE,1,1,0
 Southerland, Steve, 4500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Valadao, David, 4500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Flores, Bill, 4000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Runyan, Jon, 4000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Sanchez, Loretta, 4000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Coble, Howard, 4000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Johnson, Sam, 4000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Stivers, Steve, 4000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Ribble, Reid, 4000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Quigley, Mike, 3500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Terry, Lee, 3500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Davis, Rodney, 3500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Becerra, Xavier, 3500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Larson, John B, 3500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Rokita, Todd, 3500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Simpson, Mike, 3500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 McHenry, Patrick, 3500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Massie, Thomas, 3500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Buchanan, Vernon, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Womack, Steve, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Gowdy, Trey, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Gibson, Chris, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Huelskamp, Tim, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Bucshon, Larry, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Heck, Joe, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Yoder, Kevin, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Pearce, Steve, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Rangel, Charles B, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Thompson, Bennie G, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Kinzinger, Adam, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Brooks, Mo, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Benishek, Dan, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Fleischmann, Chuck, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Price, Tom, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Ross, Dennis, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Walberg, Tim, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Rooney, Tom, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Jenkins, Lynn, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Pompeo, Mike, 3000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Sessions, Pete, 2500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Farenthold, Blake, 2500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Daines, Steven, 2500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Barletta, Lou, 2500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Alexander, Rodney, 2500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Cornyn, John, 2500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, SENATE,0,1,0
 Holding, George, 2500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Stutzman, Marlin, 2500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Collins, Doug, 2500.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Coffman, Mike, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Gardner, Cory, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Cook, Paul, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Schweikert, David, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Costa, Jim, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Nunnelee, Alan, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Scott, Tim, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Smith, Adrian, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Hultgren, Randy, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Kelly, Mike, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Yoho, Ted, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Tipton, Scott, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Graves, Tom, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Walorski, Jackie, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Nugent, Richard, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Horsford, Steven, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Hensarling, Jeb, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Olson, Pete, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Richmond, Cedric, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 McKinley, David, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Murphy, Tim, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Marchant, Kenny, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Duncan, Jeff, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Cramer, Kevin, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Michaud, Mike, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, D, HOUSE,1,0,0
 Desjarlais, Scott, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Marino, Tom, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Woodall, Rob, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Radel, Trey, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Jordan, Jim, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
 Griffin, Tim, 2000.0, 1, MO, -1.7214397496087628, 2012, 31.95, 31.4, R, HOUSE,0,0,0
